Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,na
rhc,7,2290,75.0,5.49999999999e-06,2529,0
rhc,7,2300,75.0,6.10000000001e-06,2540,0
rhc,7,2310,75.0,6.70000000003e-06,2551,0
rhc,7,2320,75.0,5.59999999999e-06,2562,0
rhc,7,2330,75.0,6.09999999995e-06,2573,0
rhc,7,2340,75.0,5.9e-06,2584,0
rhc,7,2350,75.0,6.50000000002e-06,2595,0
rhc,7,2360,75.0,6.20000000001e-06,2606,0
rhc,7,2370,75.0,6.00000000001e-06,2617,0
rhc,7,2380,75.0,5.7e-06,2628,0
rhc,7,2390,75.0,6.00000000001e-06,2639,0
rhc,7,2400,75.0,5.8e-06,2650,0
rhc,7,2410,75.0,8.50000000002e-06,2661,0
rhc,7,2420,75.0,6.29999999996e-06,2672,0
rhc,7,2430,75.0,6.60000000002e-06,2683,0
rhc,7,2440,75.0,6.20000000001e-06,2694,0
rhc,7,2450,75.0,6.00000000001e-06,2705,0
rhc,7,2460,75.0,6.40000000002e-06,2716,0
rhc,7,2470,75.0,6.10000000001e-06,2727,0
rhc,7,2480,75.0,6.09999999995e-06,2738,0
rhc,7,2490,75.0,6.10000000001e-06,2749,0
rhc,7,2500,75.0,6.00000000001e-06,2760,0
rhc,7,2510,75.0,5.8e-06,2771,0
rhc,7,2520,75.0,6.00000000001e-06,2782,0
rhc,7,2530,75.0,6.00000000001e-06,2793,0
rhc,7,2540,75.0,6.30000000001e-06,2804,0
rhc,7,2550,75.0,6.39999999996e-06,2815,0
rhc,7,2560,75.0,6.40000000002e-06,2826,0
rhc,7,2570,75.0,5.9e-06,2837,0
rhc,7,2580,75.0,5.8e-06,2848,0
rhc,7,2590,75.0,6.30000000001e-06,2859,0
rhc,7,2600,75.0,5.9e-06,2870,0
rhc,7,2610,75.0,5.9e-06,2881,0
rhc,7,2620,75.0,5.9e-06,2892,0
rhc,7,2630,75.0,5.9e-06,2903,0
rhc,7,2640,75.0,5.9e-06,2914,0
rhc,7,2650,75.0,5.7e-06,2925,0
rhc,7,2660,75.0,5.7e-06,2936,0
rhc,7,2670,75.0,5.9e-06,2947,0
rhc,7,2680,75.0,6.10000000001e-06,2958,0
rhc,7,2690,75.0,9.7e-06,2969,0
rhc,7,2700,75.0,6.80000000003e-06,2980,0
rhc,7,2710,75.0,6.59999999997e-06,2991,0
rhc,7,2720,75.0,6.30000000001e-06,3002,0
rhc,7,2730,75.0,6.40000000002e-06,3013,0
rhc,7,2740,75.0,6.10000000001e-06,3024,0
rhc,7,2750,75.0,6.10000000001e-06,3035,0
rhc,7,2760,75.0,5.8e-06,3046,0
rhc,7,2770,75.0,6.20000000001e-06,3057,0
rhc,7,2780,75.0,5.9e-06,3068,0
rhc,7,2790,75.0,5.9e-06,3079,0
rhc,7,2800,75.0,5.7e-06,3090,0
rhc,7,2810,75.0,6.40000000002e-06,3101,0
rhc,7,2820,75.0,6.29999999996e-06,3112,0
rhc,7,2830,75.0,5.59999999999e-06,3123,0
rhc,7,2840,75.0,6.69999999997e-06,3134,0
rhc,7,2850,75.0,6.20000000001e-06,3145,0
rhc,7,2860,75.0,6.00000000001e-06,3156,0
rhc,7,2870,75.0,6.20000000001e-06,3167,0
rhc,7,2880,75.0,5.8e-06,3178,0
rhc,7,2890,75.0,6.00000000001e-06,3189,0
rhc,7,2900,75.0,5.9e-06,3200,0
rhc,7,2910,75.0,6.00000000001e-06,3211,0
rhc,7,2920,75.0,6.00000000001e-06,3222,0
rhc,7,2930,75.0,6.10000000001e-06,3233,0
rhc,7,2940,75.0,6.20000000001e-06,3244,0
rhc,7,2950,75.0,6.20000000001e-06,3255,0
rhc,7,2960,75.0,6.19999999996e-06,3266,0
rhc,7,2970,75.0,5.9e-06,3277,0
rhc,7,2980,75.0,6.29999999996e-06,3288,0
rhc,7,2990,75.0,0.0001794,3299,0
rhc,7,3000,75.0,1.12e-05,3310,0
rhc,7,3010,75.0,1.56e-05,3321,0
rhc,7,3020,75.0,7.7e-06,3332,0
rhc,7,3030,75.0,6.60000000002e-06,3343,0
rhc,7,3040,75.0,1.87e-05,3354,0
rhc,7,3050,75.0,7.00000000003e-06,3365,0
rhc,7,3060,75.0,6.89999999998e-06,3376,0
rhc,7,3070,75.0,6.70000000003e-06,3387,0
rhc,7,3080,75.0,6.50000000002e-06,3398,0
rhc,7,3090,75.0,1.57e-05,3409,0
rhc,7,3100,75.0,6.40000000002e-06,3420,0
rhc,7,3110,75.0,7.39999999999e-06,3431,0
rhc,7,3120,75.0,6.19999999996e-06,3442,0
rhc,7,3130,75.0,6.10000000001e-06,3453,0
rhc,7,3140,75.0,6.20000000001e-06,3464,0
rhc,7,3150,75.0,6.40000000002e-06,3475,0
rhc,7,3160,75.0,6.10000000001e-06,3486,0
rhc,7,3170,75.0,6.39999999996e-06,3497,0
rhc,7,3180,75.0,6.40000000002e-06,3508,0
rhc,7,3190,75.0,6.00000000001e-06,3519,0
rhc,7,3200,75.0,6.20000000001e-06,3530,0
rhc,7,3210,75.0,5.59999999999e-06,3541,0
rhc,7,3220,75.0,6.00000000001e-06,3552,0
rhc,7,3230,75.0,5.9e-06,3563,0
rhc,7,3240,75.0,6.10000000001e-06,3574,0
rhc,7,3250,75.0,1.02e-05,3585,0
rhc,7,3260,75.0,6.49999999996e-06,3596,0
rhc,7,3270,75.0,6.69999999997e-06,3607,0
rhc,7,3280,75.0,6.59999999997e-06,3618,0
rhc,7,3290,75.0,6.50000000002e-06,3629,0
rhc,7,3300,75.0,6.40000000002e-06,3640,0
rhc,7,3310,75.0,6.00000000001e-06,3651,0
rhc,7,3320,75.0,5.9e-06,3662,0
rhc,7,3330,75.0,6.00000000001e-06,3673,0
rhc,7,3340,75.0,6.29999999996e-06,3684,0
rhc,7,3350,75.0,6.10000000001e-06,3695,0
rhc,7,3360,75.0,6.20000000001e-06,3706,0
rhc,7,3370,75.0,6.00000000001e-06,3717,0
rhc,7,3380,75.0,6.20000000001e-06,3728,0
rhc,7,3390,75.0,6.00000000001e-06,3739,0
rhc,7,3400,75.0,5.7e-06,3750,0
rhc,7,3410,75.0,5.8e-06,3761,0
rhc,7,3420,75.0,5.9e-06,3772,0
rhc,7,3430,75.0,5.8e-06,3783,0
rhc,7,3440,75.0,5.9e-06,3794,0
rhc,7,3450,75.0,5.9e-06,3805,0
rhc,7,3460,75.0,6.00000000001e-06,3816,0
rhc,7,3470,75.0,5.9e-06,3827,0
rhc,7,3480,75.0,1.53e-05,3838,0
rhc,7,3490,75.0,6.59999999997e-06,3849,0
rhc,8,0,6.0,1.4e-05,10,0
rhc,8,10,6.0,7.29999999999e-06,21,0
rhc,8,20,6.0,6.59999999997e-06,32,0
rhc,8,30,6.0,6.40000000002e-06,43,0
rhc,8,40,6.0,6.00000000001e-06,54,0
rhc,8,50,6.0,5.8e-06,65,0
rhc,8,60,6.0,6.20000000001e-06,76,0
rhc,8,70,6.0,5.9e-06,87,0
rhc,8,80,6.0,5.7e-06,98,0
rhc,8,90,7.0,6.20000000001e-06,109,0
rhc,8,100,7.0,6.20000000001e-06,120,0
rhc,8,110,7.0,5.7e-06,131,0
rhc,8,120,7.0,7.00000000003e-06,142,0
rhc,8,130,7.0,8.79999999998e-06,153,0
rhc,8,140,7.0,6.79999999997e-06,164,0
rhc,8,150,7.0,6.50000000002e-06,175,0
rhc,8,160,8.0,6.79999999997e-06,186,0
rhc,8,170,11.0,9.6e-06,197,0
rhc,8,180,11.0,6.10000000001e-06,208,0
rhc,8,190,11.0,6.20000000001e-06,219,0
rhc,8,200,11.0,5.99999999995e-06,230,0
rhc,8,210,11.0,6.20000000001e-06,241,0
rhc,8,220,11.0,6.10000000001e-06,252,0
rhc,8,230,11.0,5.9e-06,263,0
rhc,8,240,11.0,6.00000000001e-06,274,0
rhc,8,250,11.0,5.8e-06,285,0
rhc,8,260,12.0,5.7e-06,296,0
rhc,8,270,12.0,6.29999999996e-06,307,0
rhc,8,280,12.0,6.10000000001e-06,318,0
rhc,8,290,12.0,5.9e-06,329,0
rhc,8,300,12.0,6.30000000001e-06,340,0
rhc,8,310,14.0,5.9e-06,351,0
rhc,8,320,14.0,6.20000000001e-06,362,0
rhc,8,330,14.0,6.10000000001e-06,373,0
rhc,8,340,14.0,6.00000000001e-06,384,0
rhc,8,350,14.0,5.7e-06,395,0
rhc,8,360,14.0,5.8e-06,406,0
rhc,8,370,14.0,5.7e-06,417,0
rhc,8,380,14.0,5.99999999995e-06,428,0
rhc,8,390,14.0,5.8e-06,439,0
rhc,8,400,14.0,6.89999999998e-06,450,0
rhc,8,410,14.0,5.59999999999e-06,461,0
rhc,8,420,14.0,2.74e-05,472,0
rhc,8,430,14.0,7.39999999999e-06,483,0
rhc,8,440,14.0,6.89999999998e-06,494,0
rhc,8,450,14.0,6.59999999997e-06,505,0
rhc,8,460,14.0,6.30000000001e-06,516,0
rhc,8,470,14.0,6.40000000002e-06,527,0
rhc,8,480,14.0,6.10000000001e-06,538,0
rhc,8,490,16.0,6.69999999997e-06,549,0
rhc,8,500,16.0,6.29999999996e-06,560,0
rhc,8,510,16.0,6.09999999995e-06,571,0
rhc,8,520,16.0,6.69999999997e-06,582,0
rhc,8,530,16.0,6.30000000001e-06,593,0
rhc,8,540,16.0,3.37e-05,604,0
rhc,8,550,16.0,1.15e-05,615,0
rhc,8,560,16.0,6.60000000002e-06,626,0
rhc,8,570,16.0,6.99999999998e-06,637,0
rhc,8,580,16.0,6.30000000001e-06,648,0
rhc,8,590,18.0,6.39999999996e-06,659,0
rhc,8,600,19.0,6.00000000001e-06,670,0
rhc,8,610,19.0,5.59999999999e-06,681,0
rhc,8,620,19.0,6.20000000001e-06,692,0
rhc,8,630,19.0,6.20000000001e-06,703,0
rhc,8,640,21.0,6.10000000001e-06,714,0
rhc,8,650,26.0,2.76e-05,725,0
rhc,8,660,26.0,6.89999999998e-06,736,0
rhc,8,670,26.0,7.7e-06,747,0
rhc,8,680,26.0,6.20000000001e-06,758,0
rhc,8,690,29.0,6.80000000003e-06,769,0
rhc,8,700,29.0,6.10000000001e-06,780,0
rhc,8,710,29.0,1.07e-05,791,0
rhc,8,720,29.0,2.62e-05,802,0
rhc,8,730,29.0,6.89999999998e-06,813,0
rhc,8,740,29.0,6.49999999996e-06,824,0
rhc,8,750,29.0,6.40000000002e-06,835,0
rhc,8,760,29.0,6.10000000001e-06,846,0
rhc,8,770,29.0,1.16999999999e-05,857,0
rhc,8,780,29.0,6.40000000002e-06,868,0
rhc,8,790,29.0,6.30000000001e-06,879,0
rhc,8,800,29.0,6.00000000001e-06,890,0
rhc,8,810,29.0,6.20000000001e-06,901,0
rhc,8,820,29.0,6.00000000001e-06,912,0
rhc,8,830,31.0,6.29999999996e-06,923,0
rhc,8,840,31.0,6.10000000001e-06,934,0
rhc,8,850,32.0,6.30000000001e-06,945,0
rhc,8,860,32.0,6.29999999996e-06,956,0
rhc,8,870,32.0,6.00000000001e-06,967,0
rhc,8,880,32.0,0.002339,978,0
rhc,8,890,33.0,1.07e-05,989,0
rhc,8,900,33.0,8.00000000001e-06,1000,0
rhc,8,910,33.0,7.39999999999e-06,1011,0
rhc,8,920,38.0,7.30000000004e-06,1022,0
rhc,8,930,39.0,6.90000000003e-06,1033,0
rhc,8,940,41.0,6.10000000001e-06,1044,0
rhc,8,950,41.0,6.20000000001e-06,1055,0
rhc,8,960,41.0,6.19999999996e-06,1066,0
rhc,8,970,44.0,6.60000000002e-06,1077,0
rhc,8,980,44.0,6.19999999996e-06,1088,0
rhc,8,990,44.0,6.09999999995e-06,1099,0
rhc,8,1000,44.0,6.00000000001e-06,1110,0
rhc,8,1010,44.0,6.10000000001e-06,1121,0
rhc,8,1020,44.0,6.00000000001e-06,1132,0
rhc,8,1030,44.0,5.9e-06,1143,0
rhc,8,1040,44.0,1.79e-05,1154,0
rhc,8,1050,44.0,7.39999999999e-06,1165,0
rhc,8,1060,45.0,6.90000000003e-06,1176,0
rhc,8,1070,45.0,6.69999999997e-06,1187,0
rhc,8,1080,45.0,6.50000000002e-06,1198,0
rhc,8,1090,45.0,6.40000000002e-06,1209,0
rhc,8,1100,45.0,6.00000000001e-06,1220,0
rhc,8,1110,45.0,5.99999999995e-06,1231,0
rhc,8,1120,47.0,6.50000000002e-06,1242,0
rhc,8,1130,52.0,6.30000000001e-06,1253,0
rhc,8,1140,53.0,5.9e-06,1264,0
rhc,8,1150,53.0,6.10000000001e-06,1275,0
rhc,8,1160,53.0,6.20000000001e-06,1286,0
rhc,8,1170,53.0,5.8e-06,1297,0
rhc,8,1180,53.0,6.00000000001e-06,1308,0
rhc,8,1190,53.0,5.8e-06,1319,0
rhc,8,1200,53.0,5.9e-06,1330,0
rhc,8,1210,53.0,5.9e-06,1341,0
rhc,8,1220,53.0,5.9e-06,1352,0
rhc,8,1230,53.0,5.9e-06,1363,0
rhc,8,1240,53.0,5.99999999995e-06,1374,0
rhc,8,1250,53.0,5.9e-06,1385,0
rhc,8,1260,53.0,5.9e-06,1396,0
rhc,8,1270,53.0,5.9e-06,1407,0
rhc,8,1280,53.0,5.8e-06,1418,0
rhc,8,1290,53.0,5.7e-06,1429,0
rhc,8,1300,53.0,5.8e-06,1440,0
rhc,8,1310,55.0,6.00000000001e-06,1451,0
rhc,8,1320,55.0,5.59999999999e-06,1462,0
rhc,8,1330,55.0,5.7e-06,1473,0
rhc,8,1340,55.0,5.9e-06,1484,0
rhc,8,1350,55.0,6.00000000001e-06,1495,0
rhc,8,1360,57.0,5.9e-06,1506,0
rhc,8,1370,57.0,5.9e-06,1517,0
rhc,8,1380,57.0,5.8e-06,1528,0
rhc,8,1390,57.0,6.40000000002e-06,1539,0
rhc,8,1400,57.0,5.7e-06,1550,0
rhc,8,1410,57.0,7.7e-06,1561,0
rhc,8,1420,57.0,6.30000000001e-06,1572,0
rhc,8,1430,57.0,6.10000000001e-06,1583,0
rhc,8,1440,57.0,5.8e-06,1594,0
rhc,8,1450,57.0,6.79999999997e-06,1605,0
rhc,8,1460,57.0,5.59999999999e-06,1616,0
rhc,8,1470,57.0,5.7e-06,1627,0
rhc,8,1480,57.0,5.59999999999e-06,1638,0
rhc,8,1490,57.0,5.7e-06,1649,0
rhc,8,1500,57.0,5.50000000005e-06,1660,0
rhc,8,1510,57.0,5.59999999999e-06,1671,0
rhc,8,1520,57.0,5.7e-06,1682,0
rhc,8,1530,57.0,5.59999999999e-06,1693,0
rhc,8,1540,59.0,5.7e-06,1704,0
rhc,8,1550,59.0,8.60000000003e-06,1715,0
rhc,8,1560,59.0,6.00000000001e-06,1726,0
rhc,8,1570,59.0,5.49999999999e-06,1737,0
rhc,8,1580,59.0,5.7e-06,1748,0
rhc,8,1590,59.0,5.49999999999e-06,1759,0
rhc,8,1600,59.0,5.60000000005e-06,1770,0
rhc,8,1610,59.0,5.49999999999e-06,1781,0
rhc,8,1620,59.0,5.59999999999e-06,1792,0
rhc,8,1630,59.0,5.49999999999e-06,1803,0
rhc,8,1640,59.0,5.59999999999e-06,1814,0
rhc,8,1650,59.0,0.0001672,1825,0
rhc,8,1660,59.0,7.7e-06,1836,0
rhc,8,1670,59.0,0.0001652,1847,0
rhc,8,1680,59.0,3.05e-05,1858,0
rhc,8,1690,59.0,6.49999999996e-06,1869,0
rhc,8,1700,59.0,1.02e-05,1880,0
rhc,8,1710,59.0,3.14e-05,1891,0
rhc,8,1720,59.0,7.49999999999e-06,1902,0
rhc,8,1730,59.0,1.07e-05,1913,0
rhc,8,1740,59.0,6.10000000001e-06,1924,0
rhc,8,1750,59.0,5.7e-06,1935,0
rhc,8,1760,59.0,6.00000000001e-06,1946,0
rhc,8,1770,59.0,5.9e-06,1957,0
rhc,8,1780,60.0,6.39999999996e-06,1968,0
rhc,8,1790,60.0,9.30000000005e-06,1979,0
rhc,8,1800,60.0,7.10000000004e-06,1990,0
rhc,8,1810,60.0,5.9e-06,2001,0
rhc,8,1820,60.0,7.39999999999e-06,2012,0
rhc,8,1830,60.0,6.20000000001e-06,2023,0
rhc,8,1840,60.0,5.7e-06,2034,0
rhc,8,1850,60.0,6.10000000001e-06,2045,0
rhc,8,1860,60.0,5.9e-06,2056,0
rhc,8,1870,60.0,5.8e-06,2067,0
rhc,8,1880,60.0,5.59999999999e-06,2078,0
rhc,8,1890,60.0,5.8e-06,2089,0
rhc,8,1900,60.0,5.59999999999e-06,2100,0
rhc,8,1910,60.0,5.39999999999e-06,2111,0
rhc,8,1920,60.0,5.39999999999e-06,2122,0
rhc,8,1930,60.0,5.49999999999e-06,2133,0
rhc,8,1940,60.0,5.7e-06,2144,0
rhc,8,1950,60.0,5.70000000005e-06,2155,0
rhc,8,1960,60.0,5.39999999999e-06,2166,0
rhc,8,1970,60.0,5.59999999999e-06,2177,0
rhc,8,1980,60.0,5.7e-06,2188,0
rhc,8,1990,60.0,1.25e-05,2199,0
rhc,8,2000,60.0,9.00000000004e-06,2210,0
rhc,8,2010,60.0,6.99999999998e-06,2221,0
rhc,8,2020,60.0,6.79999999997e-06,2232,0
rhc,8,2030,60.0,6.40000000002e-06,2243,0
rhc,8,2040,60.0,1.04e-05,2254,0
rhc,8,2050,60.0,6.50000000002e-06,2265,0
rhc,8,2060,60.0,5.9e-06,2276,0
rhc,8,2070,60.0,6.10000000001e-06,2287,0
rhc,8,2080,60.0,5.8e-06,2298,0
rhc,8,2090,60.0,1.53e-05,2309,0
rhc,8,2100,60.0,6.00000000001e-06,2320,0
rhc,8,2110,60.0,5.8e-06,2331,0
rhc,8,2120,60.0,5.8e-06,2342,0
rhc,8,2130,60.0,5.7e-06,2353,0
rhc,8,2140,60.0,5.8e-06,2364,0
rhc,8,2150,60.0,5.7e-06,2375,0
rhc,8,2160,60.0,5.99999999995e-06,2386,0
rhc,8,2170,60.0,5.8e-06,2397,0
rhc,8,2180,60.0,6.00000000001e-06,2408,0
rhc,8,2190,60.0,6.39999999996e-06,2419,0
rhc,8,2200,60.0,6.20000000001e-06,2430,0
rhc,8,2210,60.0,5.9e-06,2441,0
rhc,8,2220,60.0,6.10000000001e-06,2452,0
rhc,8,2230,60.0,5.99999999995e-06,2463,0
rhc,8,2240,60.0,6.00000000001e-06,2474,0
rhc,8,2250,60.0,6.79999999997e-06,2485,0
rhc,8,2260,60.0,5.9e-06,2496,0
rhc,8,2270,60.0,5.7e-06,2507,0
rhc,8,2280,60.0,5.8e-06,2518,0
rhc,8,2290,60.0,5.8e-06,2529,0
rhc,8,2300,60.0,5.7e-06,2540,0
rhc,8,2310,60.0,5.8e-06,2551,0
rhc,8,2320,60.0,5.60000000005e-06,2562,0
rhc,8,2330,60.0,5.59999999999e-06,2573,0
rhc,8,2340,60.0,6.40000000002e-06,2584,0
rhc,8,2350,60.0,5.8e-06,2595,0
rhc,8,2360,60.0,5.7e-06,2606,0
rhc,8,2370,60.0,5.7e-06,2617,0
rhc,8,2380,60.0,8.89999999998e-06,2628,0
rhc,8,2390,60.0,5.59999999999e-06,2639,0
rhc,8,2400,60.0,5.9e-06,2650,0
rhc,8,2410,60.0,5.59999999999e-06,2661,0
rhc,8,2420,60.0,5.7e-06,2672,0
rhc,8,2430,60.0,6.00000000001e-06,2683,0
rhc,8,2440,60.0,5.59999999999e-06,2694,0
rhc,8,2450,60.0,5.7e-06,2705,0
rhc,8,2460,60.0,5.8e-06,2716,0
rhc,8,2470,60.0,5.59999999999e-06,2727,0
rhc,8,2480,60.0,5.59999999999e-06,2738,0
rhc,8,2490,60.0,5.60000000005e-06,2749,0
rhc,8,2500,60.0,5.8e-06,2760,0
rhc,8,2510,60.0,5.7e-06,2771,0
rhc,8,2520,60.0,5.59999999999e-06,2782,0
rhc,8,2530,60.0,5.8e-06,2793,0
rhc,8,2540,60.0,5.8e-06,2804,0
rhc,8,2550,60.0,6.29999999996e-06,2815,0
rhc,8,2560,60.0,5.8e-06,2826,0
rhc,8,2570,60.0,5.8e-06,2837,0
rhc,8,2580,60.0,5.59999999999e-06,2848,0
rhc,8,2590,60.0,5.7e-06,2859,0
rhc,8,2600,60.0,5.9e-06,2870,0
rhc,8,2610,60.0,5.9e-06,2881,0
rhc,8,2620,60.0,6.00000000001e-06,2892,0
rhc,8,2630,60.0,6.20000000001e-06,2903,0
rhc,8,2640,60.0,5.8e-06,2914,0
rhc,8,2650,60.0,5.9e-06,2925,0
rhc,8,2660,60.0,5.59999999999e-06,2936,0
rhc,8,2670,60.0,5.59999999999e-06,2947,0
rhc,8,2680,60.0,5.9e-06,2958,0
rhc,8,2690,60.0,5.8e-06,2969,0
rhc,8,2700,60.0,5.9e-06,2980,0
rhc,8,2710,60.0,5.7e-06,2991,0
rhc,8,2720,60.0,5.49999999999e-06,3002,0
rhc,8,2730,60.0,5.7e-06,3013,0
rhc,8,2740,60.0,6.00000000001e-06,3024,0
rhc,8,2750,60.0,5.9e-06,3035,0
rhc,8,2760,60.0,5.59999999999e-06,3046,0
rhc,8,2770,60.0,5.9e-06,3057,0
rhc,8,2780,60.0,5.49999999999e-06,3068,0
rhc,8,2790,60.0,5.29999999999e-06,3079,0
rhc,8,2800,60.0,5.49999999999e-06,3090,0
rhc,8,2810,60.0,5.50000000005e-06,3101,0
rhc,8,2820,60.0,5.40000000004e-06,3112,0
rhc,8,2830,60.0,5.8e-06,3123,0
rhc,8,2840,60.0,5.59999999999e-06,3134,0
rhc,8,2850,60.0,5.7e-06,3145,0
rhc,8,2860,60.0,5.59999999999e-06,3156,0
rhc,8,2870,60.0,5.29999999999e-06,3167,0
rhc,8,2880,60.0,1.46e-05,3178,0
rhc,8,2890,60.0,6.59999999997e-06,3189,0
rhc,8,2900,60.0,6.50000000002e-06,3200,0
rhc,8,2910,60.0,3.5e-05,3211,0
rhc,8,2920,60.0,6.99999999998e-06,3222,0
rhc,8,2930,60.0,6.50000000002e-06,3233,0
rhc,8,2940,60.0,6.30000000001e-06,3244,0
rhc,8,2950,60.0,6.69999999997e-06,3255,0
rhc,8,2960,60.0,6.10000000001e-06,3266,0
rhc,8,2970,60.0,6.29999999996e-06,3277,0
rhc,8,2980,60.0,1.04e-05,3288,0
rhc,8,2990,60.0,6.50000000002e-06,3299,0
rhc,8,3000,60.0,5.8e-06,3310,0
rhc,8,3010,60.0,5.8e-06,3321,0
rhc,8,3020,60.0,5.8e-06,3332,0
rhc,8,3030,60.0,5.8e-06,3343,0
rhc,8,3040,60.0,5.7e-06,3354,0
rhc,8,3050,60.0,5.59999999999e-06,3365,0
rhc,8,3060,60.0,5.7e-06,3376,0
rhc,8,3070,60.0,5.8e-06,3387,0
rhc,8,3080,60.0,5.59999999999e-06,3398,0
rhc,8,3090,60.0,5.60000000005e-06,3409,0
rhc,8,3100,60.0,5.8e-06,3420,0
rhc,8,3110,60.0,5.7e-06,3431,0
rhc,8,3120,60.0,6.10000000001e-06,3442,0
rhc,8,3130,60.0,3.94e-05,3453,0
rhc,8,3140,60.0,6.89999999998e-06,3464,0
rhc,8,3150,60.0,6.10000000001e-06,3475,0
rhc,8,3160,60.0,6.40000000002e-06,3486,0
rhc,8,3170,60.0,5.7e-06,3497,0
rhc,8,3180,60.0,5.7e-06,3508,0
rhc,8,3190,60.0,6.00000000001e-06,3519,0
rhc,8,3200,60.0,4.66e-05,3530,0
rhc,8,3210,60.0,1.29e-05,3541,0
rhc,8,3220,60.0,6.00000000001e-06,3552,0
rhc,8,3230,60.0,5.9e-06,3563,0
rhc,8,3240,60.0,6.10000000001e-06,3574,0
rhc,8,3250,60.0,6.00000000001e-06,3585,0
rhc,8,3260,60.0,5.8e-06,3596,0
rhc,8,3270,60.0,8.39999999996e-06,3607,0
rhc,8,3280,60.0,6.29999999996e-06,3618,0
rhc,8,3290,60.0,5.9e-06,3629,0
rhc,8,3300,60.0,1.37e-05,3640,0
rhc,8,3310,60.0,7.39999999999e-06,3651,0
rhc,8,3320,60.0,6.40000000002e-06,3662,0
rhc,8,3330,60.0,6.10000000001e-06,3673,0
rhc,8,3340,60.0,6.09999999995e-06,3684,0
rhc,8,3350,60.0,6.09999999995e-06,3695,0
rhc,8,3360,60.0,6.00000000001e-06,3706,0
rhc,8,3370,60.0,6.00000000001e-06,3717,0
rhc,8,3380,60.0,6.90000000003e-06,3728,0
rhc,8,3390,60.0,6.00000000001e-06,3739,0
rhc,8,3400,60.0,6.10000000001e-06,3750,0
rhc,8,3410,60.0,5.9e-06,3761,0
rhc,8,3420,60.0,6.10000000001e-06,3772,0
rhc,8,3430,60.0,6.20000000001e-06,3783,0
rhc,8,3440,60.0,6.00000000001e-06,3794,0
rhc,8,3450,60.0,5.8e-06,3805,0
rhc,8,3460,60.0,5.9e-06,3816,0
rhc,8,3470,60.0,6.00000000001e-06,3827,0
rhc,8,3480,60.0,6.30000000001e-06,3838,0
rhc,8,3490,60.0,5.8e-06,3849,0
rhc,9,0,13.0,1.61e-05,10,0
rhc,9,10,13.0,8.10000000001e-06,21,0
rhc,9,20,13.0,6.80000000003e-06,32,0
rhc,9,30,13.0,6.10000000001e-06,43,0
rhc,9,40,13.0,6.00000000001e-06,54,0
rhc,9,50,13.0,6.00000000001e-06,65,0
rhc,9,60,14.0,1.18e-05,76,0
rhc,9,70,14.0,7.19999999998e-06,87,0
rhc,9,80,14.0,6.50000000002e-06,98,0
rhc,9,90,14.0,5.8e-06,109,0
rhc,9,100,15.0,6.50000000002e-06,120,0
rhc,9,110,15.0,6.30000000001e-06,131,0
rhc,9,120,17.0,5.8e-06,142,0
rhc,9,130,17.0,6.10000000001e-06,153,0
rhc,9,140,17.0,6.00000000001e-06,164,0
rhc,9,150,17.0,8.50000000002e-06,175,0
rhc,9,160,17.0,6.39999999996e-06,186,0
rhc,9,170,17.0,6.10000000001e-06,197,0
rhc,9,180,17.0,5.8e-06,208,0
rhc,9,190,17.0,7.90000000001e-06,219,0
rhc,9,200,17.0,5.9e-06,230,0
rhc,9,210,17.0,5.89999999995e-06,241,0
rhc,9,220,17.0,6.00000000001e-06,252,0
rhc,9,230,19.0,6.10000000001e-06,263,0
rhc,9,240,21.0,2.54e-05,274,0
rhc,9,250,21.0,1.09e-05,285,0
rhc,9,260,21.0,6.00000000001e-06,296,0
rhc,9,270,21.0,6.40000000002e-06,307,0
rhc,9,280,22.0,6.10000000001e-06,318,0
rhc,9,290,25.0,6.30000000001e-06,329,0
rhc,9,300,25.0,5.8e-06,340,0
rhc,9,310,25.0,5.9e-06,351,0
rhc,9,320,25.0,1.45e-05,362,0
rhc,9,330,25.0,6.80000000003e-06,373,0
rhc,9,340,25.0,6.30000000001e-06,384,0
rhc,9,350,25.0,6.10000000001e-06,395,0
rhc,9,360,27.0,5.8e-06,406,0
rhc,9,370,27.0,1.6e-05,417,0
rhc,9,380,29.0,1.15e-05,428,0
rhc,9,390,29.0,6.29999999996e-06,439,0
rhc,9,400,29.0,6.49999999996e-06,450,0
rhc,9,410,29.0,1.23e-05,461,0
rhc,9,420,29.0,1e-05,472,0
rhc,9,430,29.0,6.10000000001e-06,483,0
rhc,9,440,29.0,5.9e-06,494,0
rhc,9,450,29.0,5.8e-06,505,0
rhc,9,460,29.0,5.9e-06,516,0
rhc,9,470,29.0,5.9e-06,527,0
rhc,9,480,29.0,6.29999999996e-06,538,0
rhc,9,490,29.0,6.69999999997e-06,549,0
rhc,9,500,29.0,5.7e-06,560,0
rhc,9,510,29.0,6.30000000001e-06,571,0
rhc,9,520,31.0,5.8e-06,582,0
rhc,9,530,35.0,9.7e-06,593,0
rhc,9,540,35.0,6.50000000002e-06,604,0
rhc,9,550,35.0,5.8e-06,615,0
rhc,9,560,35.0,5.8e-06,626,0
rhc,9,570,35.0,5.8e-06,637,0
rhc,9,580,35.0,5.7e-06,648,0
rhc,9,590,35.0,6.10000000001e-06,659,0
rhc,9,600,37.0,6.50000000002e-06,670,0
