Alg,Set_Num,Rep_num,Fitness,Seconds,Func_Evals,tokeep,samples
mimic,8,810,66.0,0.0178276190002,40626,0.5,45
mimic,8,820,66.0,0.0177728419999,41122,0.5,45
mimic,8,830,66.0,0.017331751,41618,0.5,45
mimic,8,840,66.0,0.017541657,42114,0.5,45
mimic,8,850,66.0,0.017374341,42610,0.5,45
mimic,8,860,67.0,0.0179317919999,43106,0.5,45
mimic,8,870,66.0,0.018471507,43602,0.5,45
mimic,8,880,66.0,0.0171852460001,44098,0.5,45
mimic,8,890,66.0,0.017479096,44594,0.5,45
mimic,8,900,66.0,0.016974286,45090,0.5,45
mimic,8,910,67.0,0.0167153760001,45586,0.5,45
mimic,8,920,66.0,0.0173216809999,46082,0.5,45
mimic,8,930,66.0,0.017553314,46578,0.5,45
mimic,8,940,66.0,0.0175521359999,47074,0.5,45
mimic,8,950,66.0,0.0175350689999,47570,0.5,45
mimic,8,960,66.0,0.0170922690002,48066,0.5,45
mimic,8,970,66.0,0.0169755899999,48562,0.5,45
mimic,8,980,66.0,0.016748125,49058,0.5,45
mimic,8,990,66.0,0.017220574,49554,0.5,45
mimic,8,1000,66.0,0.0174067760001,50050,0.5,45
mimic,8,1010,67.0,0.017773244,50546,0.5,45
mimic,8,1020,69.0,0.017124451,51042,0.5,45
mimic,8,1030,69.0,0.017599947,51538,0.5,45
mimic,8,1040,67.0,0.0173461659999,52034,0.5,45
mimic,8,1050,69.0,0.0168332609999,52530,0.5,45
mimic,8,1060,67.0,0.0168651609999,53026,0.5,45
mimic,8,1070,67.0,0.0171566470001,53522,0.5,45
mimic,8,1080,67.0,0.0168133080001,54018,0.5,45
mimic,8,1090,67.0,0.0169936709999,54514,0.5,45
mimic,8,1100,67.0,0.0171893019999,55010,0.5,45
mimic,8,1110,67.0,0.0170603619999,55506,0.5,45
mimic,8,1120,67.0,0.017672295,56002,0.5,45
mimic,8,1130,67.0,0.0176094159999,56498,0.5,45
mimic,8,1140,67.0,0.0171245910001,56994,0.5,45
mimic,8,1150,67.0,0.0174464520001,57490,0.5,45
mimic,8,1160,67.0,0.017780826,57986,0.5,45
mimic,8,1170,67.0,0.0171996640001,58482,0.5,45
mimic,8,1180,67.0,0.016937827,58978,0.5,45
mimic,8,1190,67.0,0.0167994310002,59474,0.5,45
mimic,8,1200,67.0,0.017343857,59970,0.5,45
mimic,8,1210,69.0,0.0165282739999,60466,0.5,45
mimic,8,1220,69.0,0.0165802720001,60962,0.5,45
mimic,8,1230,69.0,0.0167433010001,61458,0.5,45
mimic,8,1240,67.0,0.017561335,61954,0.5,45
mimic,8,1250,67.0,0.0173172249999,62450,0.5,45
mimic,8,1260,67.0,0.0169099,62946,0.5,45
mimic,8,1270,67.0,0.0170473559999,63442,0.5,45
mimic,8,1280,67.0,0.0171329790001,63938,0.5,45
mimic,8,1290,67.0,0.017122685,64434,0.5,45
mimic,8,1300,67.0,0.0176100719998,64930,0.5,45
mimic,8,1310,67.0,0.017952872,65426,0.5,45
mimic,8,1320,69.0,0.0171873869999,65922,0.5,45
mimic,8,1330,67.0,0.017923418,66418,0.5,45
mimic,8,1340,67.0,0.0169749669999,66914,0.5,45
mimic,8,1350,67.0,0.017123609,67410,0.5,45
mimic,8,1360,67.0,0.016747591,67906,0.5,45
mimic,8,1370,67.0,0.0173699970001,68402,0.5,45
mimic,8,1380,67.0,0.017297007,68898,0.5,45
mimic,8,1390,67.0,0.0172400440001,69394,0.5,45
mimic,8,1400,67.0,0.0179208759998,69890,0.5,45
mimic,8,1410,67.0,0.017701083,70386,0.5,45
mimic,8,1420,67.0,0.0174256580001,70882,0.5,45
mimic,8,1430,67.0,0.018065554,71378,0.5,45
mimic,8,1440,67.0,0.0185801989999,71874,0.5,45
mimic,8,1450,67.0,0.0176435240001,72370,0.5,45
mimic,8,1460,67.0,0.0172305359999,72866,0.5,45
mimic,8,1470,67.0,0.0171760469998,73362,0.5,45
mimic,8,1480,67.0,0.0176227869999,73858,0.5,45
mimic,8,1490,68.0,0.018142761,74354,0.5,45
mimic,8,1500,67.0,0.0178607579999,74850,0.5,45
mimic,8,1510,67.0,0.0175693219999,75346,0.5,45
mimic,8,1520,67.0,0.017583784,75842,0.5,45
mimic,8,1530,67.0,0.017487116,76338,0.5,45
mimic,8,1540,67.0,0.017058638,76834,0.5,45
mimic,8,1550,67.0,0.0167303380001,77330,0.5,45
mimic,8,1560,67.0,0.0170456359999,77826,0.5,45
mimic,8,1570,67.0,0.01765768,78322,0.5,45
mimic,8,1580,67.0,0.018391844,78818,0.5,45
mimic,8,1590,67.0,0.0180454700001,79314,0.5,45
mimic,8,1600,67.0,0.01834921,79810,0.5,45
mimic,8,1610,67.0,0.016830751,80306,0.5,45
mimic,8,1620,67.0,0.0173688210002,80802,0.5,45
mimic,8,1630,67.0,0.017190566,81298,0.5,45
mimic,8,1640,67.0,0.0170514939998,81794,0.5,45
mimic,8,1650,67.0,0.0172789649998,82290,0.5,45
mimic,8,1660,67.0,0.0175172669999,82786,0.5,45
mimic,8,1670,67.0,0.017151539,83282,0.5,45
mimic,8,1680,67.0,0.0171808960001,83778,0.5,45
mimic,8,1690,68.0,0.0170903409999,84274,0.5,45
mimic,8,1700,67.0,0.0174579059999,84770,0.5,45
mimic,8,1710,68.0,0.017780094,85266,0.5,45
mimic,8,1720,67.0,0.0171520230001,85762,0.5,45
mimic,8,1730,67.0,0.016685994,86258,0.5,45
mimic,8,1740,68.0,0.01723305,86754,0.5,45
mimic,8,1750,68.0,0.0179342199999,87250,0.5,45
mimic,8,1760,67.0,0.0179048549999,87746,0.5,45
mimic,8,1770,67.0,0.0173268670001,88242,0.5,45
mimic,8,1780,68.0,0.0181736960001,88738,0.5,45
mimic,8,1790,67.0,0.0171060380001,89234,0.5,45
mimic,8,1800,67.0,0.017408679,89730,0.5,45
mimic,8,1810,68.0,0.0172001629999,90226,0.5,45
mimic,8,1820,68.0,0.016971237,90722,0.5,45
mimic,8,1830,68.0,0.016974549,91218,0.5,45
mimic,8,1840,67.0,0.01665254,91714,0.5,45
mimic,8,1850,67.0,0.0170410189999,92210,0.5,45
mimic,8,1860,67.0,0.0170068339999,92706,0.5,45
mimic,8,1870,67.0,0.0185179950001,93202,0.5,45
mimic,8,1880,67.0,0.017050814,93698,0.5,45
mimic,8,1890,67.0,0.0169084220001,94194,0.5,45
mimic,8,1900,67.0,0.0170476360001,94690,0.5,45
mimic,8,1910,67.0,0.01698182,95186,0.5,45
mimic,8,1920,67.0,0.017310578,95682,0.5,45
mimic,8,1930,67.0,0.0177302459999,96178,0.5,45
mimic,8,1940,68.0,0.017036857,96674,0.5,45
mimic,8,1950,67.0,0.0175646759999,97170,0.5,45
mimic,8,1960,67.0,0.0172140929999,97666,0.5,45
mimic,8,1970,67.0,0.0173208400001,98162,0.5,45
mimic,8,1980,68.0,0.0168638170001,98658,0.5,45
mimic,8,1990,67.0,0.0171066800001,99154,0.5,45
mimic,8,2000,68.0,0.0174085170001,99650,0.5,45
mimic,8,2010,67.0,0.0175081519999,100146,0.5,45
mimic,8,2020,67.0,0.0177083499998,100642,0.5,45
mimic,8,2030,67.0,0.0174409020001,101138,0.5,45
mimic,8,2040,67.0,0.017078544,101634,0.5,45
mimic,8,2050,67.0,0.0168123200001,102130,0.5,45
mimic,8,2060,67.0,0.017182607,102626,0.5,45
mimic,8,2070,68.0,0.0173024810001,103122,0.5,45
mimic,8,2080,67.0,0.0174152770001,103618,0.5,45
mimic,8,2090,67.0,0.0176613220001,104114,0.5,45
mimic,8,2100,67.0,0.018120794,104610,0.5,45
mimic,8,2110,69.0,0.0185641380001,105106,0.5,45
mimic,8,2120,67.0,0.017825825,105602,0.5,45
mimic,8,2130,68.0,0.0174059870001,106098,0.5,45
mimic,8,2140,68.0,0.0168634520001,106594,0.5,45
mimic,8,2150,68.0,0.017296365,107090,0.5,45
mimic,8,2160,68.0,0.0177004970001,107586,0.5,45
mimic,8,2170,69.0,0.0177524430001,108082,0.5,45
mimic,8,2180,69.0,0.0179416970002,108578,0.5,45
mimic,8,2190,69.0,0.0169818079999,109074,0.5,45
mimic,8,2200,70.0,0.0171253770002,109570,0.5,45
mimic,8,2210,69.0,0.01741462,110066,0.5,45
mimic,8,2220,69.0,0.0173208390001,110562,0.5,45
mimic,8,2230,69.0,0.016867331,111058,0.5,45
mimic,8,2240,69.0,0.017023464,111554,0.5,45
mimic,8,2250,69.0,0.0172073189999,112050,0.5,45
mimic,8,2260,71.0,0.0169449,112546,0.5,45
mimic,8,2270,70.0,0.016775094,113042,0.5,45
mimic,8,2280,69.0,0.0168595299999,113538,0.5,45
mimic,8,2290,70.0,0.0171706199999,114034,0.5,45
mimic,8,2300,70.0,0.0172043589998,114530,0.5,45
mimic,8,2310,69.0,0.016775718,115026,0.5,45
mimic,8,2320,69.0,0.0167196959999,115522,0.5,45
mimic,8,2330,71.0,0.017283484,116018,0.5,45
mimic,8,2340,71.0,0.017672902,116514,0.5,45
mimic,8,2350,70.0,0.0172200979998,117010,0.5,45
mimic,8,2360,69.0,0.0172783480002,117506,0.5,45
mimic,8,2370,71.0,0.017679503,118002,0.5,45
mimic,8,2380,69.0,0.016777215,118498,0.5,45
mimic,8,2390,69.0,0.0167973790001,118994,0.5,45
mimic,8,2400,71.0,0.0168394090001,119490,0.5,45
mimic,8,2410,71.0,0.016881688,119986,0.5,45
mimic,8,2420,70.0,0.0176840430001,120482,0.5,45
mimic,8,2430,71.0,0.0174547089998,120978,0.5,45
mimic,8,2440,71.0,0.0168536690001,121474,0.5,45
mimic,8,2450,71.0,0.0168650849998,121970,0.5,45
mimic,8,2460,71.0,0.0172591180001,122466,0.5,45
mimic,8,2470,71.0,0.0178883399999,122962,0.5,45
mimic,8,2480,71.0,0.0168170479999,123458,0.5,45
mimic,8,2490,71.0,0.016647398,123954,0.5,45
mimic,8,2500,71.0,0.0169463480001,124450,0.5,45
mimic,8,2510,72.0,0.0167647590001,124946,0.5,45
mimic,8,2520,71.0,0.0167567989999,125442,0.5,45
mimic,8,2530,71.0,0.0167173720001,125938,0.5,45
mimic,8,2540,71.0,0.0168217609998,126434,0.5,45
mimic,8,2550,71.0,0.0167859570001,126930,0.5,45
mimic,8,2560,72.0,0.016834387,127426,0.5,45
mimic,8,2570,72.0,0.0168396939998,127922,0.5,45
mimic,8,2580,71.0,0.0169185520001,128418,0.5,45
mimic,8,2590,71.0,0.0166444469999,128914,0.5,45
mimic,8,2600,71.0,0.016851763,129410,0.5,45
mimic,8,2610,72.0,0.0169336609999,129906,0.5,45
mimic,8,2620,72.0,0.0167904550001,130402,0.5,45
mimic,8,2630,72.0,0.0172828479999,130898,0.5,45
mimic,8,2640,71.0,0.016913899,131394,0.5,45
mimic,8,2650,71.0,0.0167081270001,131890,0.5,45
mimic,8,2660,71.0,0.0172447389998,132386,0.5,45
mimic,8,2670,71.0,0.017545784,132882,0.5,45
mimic,8,2680,71.0,0.017674812,133378,0.5,45
mimic,8,2690,72.0,0.017528092,133874,0.5,45
mimic,8,2700,71.0,0.0170971530001,134370,0.5,45
mimic,8,2710,71.0,0.0175089639999,134866,0.5,45
mimic,8,2720,71.0,0.0169274499999,135362,0.5,45
mimic,8,2730,71.0,0.016737419,135858,0.5,45
mimic,8,2740,71.0,0.0171985660002,136354,0.5,45
mimic,8,2750,71.0,0.0166443340001,136850,0.5,45
mimic,8,2760,71.0,0.0168342830002,137346,0.5,45
mimic,8,2770,72.0,0.0168531889999,137842,0.5,45
mimic,8,2780,72.0,0.0169603470001,138338,0.5,45
mimic,8,2790,72.0,0.0165037659999,138834,0.5,45
mimic,8,2800,72.0,0.016698827,139330,0.5,45
mimic,8,2810,72.0,0.0170941480001,139826,0.5,45
mimic,8,2820,72.0,0.0168892139998,140322,0.5,45
mimic,8,2830,72.0,0.0170168460002,140818,0.5,45
mimic,8,2840,72.0,0.01718409,141314,0.5,45
mimic,8,2850,72.0,0.0168676669998,141810,0.5,45
mimic,8,2860,72.0,0.016747316,142306,0.5,45
mimic,8,2870,72.0,0.016641514,142802,0.5,45
mimic,8,2880,72.0,0.0168386190001,143298,0.5,45
mimic,8,2890,72.0,0.017378904,143794,0.5,45
mimic,8,2900,72.0,0.0171717609999,144290,0.5,45
mimic,8,2910,72.0,0.016890544,144786,0.5,45
mimic,8,2920,72.0,0.0169187590002,145282,0.5,45
mimic,8,2930,72.0,0.0167318179999,145778,0.5,45
mimic,8,2940,72.0,0.016739619,146274,0.5,45
mimic,8,2950,72.0,0.017218728,146770,0.5,45
mimic,8,2960,72.0,0.0176732010002,147266,0.5,45
mimic,8,2970,72.0,0.017528823,147762,0.5,45
mimic,8,2980,72.0,0.0173733290001,148258,0.5,45
mimic,8,2990,72.0,0.0168902120001,148754,0.5,45
mimic,8,3000,72.0,0.0167612140001,149250,0.5,45
mimic,8,3010,72.0,0.01669563,149746,0.5,45
mimic,8,3020,72.0,0.017040723,150242,0.5,45
mimic,8,3030,72.0,0.0169136039999,150738,0.5,45
mimic,8,3040,72.0,0.01675181,151234,0.5,45
mimic,8,3050,72.0,0.0168998859999,151730,0.5,45
mimic,8,3060,72.0,0.018067254,152226,0.5,45
mimic,8,3070,72.0,0.0186596030001,152722,0.5,45
mimic,8,3080,72.0,0.0176145540001,153218,0.5,45
mimic,8,3090,72.0,0.0165527889999,153714,0.5,45
mimic,8,3100,72.0,0.0166188449998,154210,0.5,45
mimic,8,3110,72.0,0.016378196,154706,0.5,45
mimic,8,3120,72.0,0.0166008599999,155202,0.5,45
mimic,8,3130,72.0,0.0168910140001,155698,0.5,45
mimic,8,3140,72.0,0.0170472300001,156194,0.5,45
mimic,8,3150,72.0,0.0170113409999,156690,0.5,45
mimic,8,3160,72.0,0.016972331,157186,0.5,45
mimic,8,3170,72.0,0.017524392,157682,0.5,45
mimic,8,3180,72.0,0.017140655,158178,0.5,45
mimic,8,3190,72.0,0.0166863490001,158674,0.5,45
mimic,8,3200,72.0,0.0163059879999,159170,0.5,45
mimic,8,3210,72.0,0.0162911140001,159666,0.5,45
mimic,8,3220,72.0,0.0162936710001,160162,0.5,45
mimic,8,3230,72.0,0.0165985040001,160658,0.5,45
mimic,8,3240,72.0,0.0166740980001,161154,0.5,45
mimic,8,3250,72.0,0.0164467039999,161650,0.5,45
mimic,8,3260,72.0,0.0166669960001,162146,0.5,45
mimic,8,3270,72.0,0.016436479,162642,0.5,45
mimic,8,3280,72.0,0.0167852939999,163138,0.5,45
mimic,8,3290,72.0,0.0164701440001,163634,0.5,45
mimic,8,3300,72.0,0.016899814,164130,0.5,45
mimic,8,3310,72.0,0.0164772109999,164626,0.5,45
mimic,8,3320,72.0,0.0164706579999,165122,0.5,45
mimic,8,3330,72.0,0.0164557140001,165618,0.5,45
mimic,8,3340,72.0,0.0166194769999,166114,0.5,45
mimic,8,3350,72.0,0.016610935,166610,0.5,45
mimic,8,3360,72.0,0.0163891230002,167106,0.5,45
mimic,8,3370,72.0,0.0164066389998,167602,0.5,45
mimic,8,3380,72.0,0.0161167419999,168098,0.5,45
mimic,8,3390,72.0,0.0162280549998,168594,0.5,45
mimic,8,3400,72.0,0.0161794359999,169090,0.5,45
mimic,8,3410,72.0,0.016532974,169586,0.5,45
mimic,8,3420,72.0,0.0163660190001,170082,0.5,45
mimic,8,3430,72.0,0.0161073249999,170578,0.5,45
mimic,8,3440,72.0,0.0162758930001,171074,0.5,45
mimic,8,3450,72.0,0.016759722,171570,0.5,45
mimic,8,3460,72.0,0.016137437,172066,0.5,45
mimic,8,3470,72.0,0.016436867,172562,0.5,45
mimic,8,3480,72.0,0.0163734140001,173058,0.5,45
mimic,8,3490,72.0,0.0162320440002,173554,0.5,45
mimic,9,0,57.0,0.0256589829999,450,0.5,45
mimic,9,10,57.0,0.0196844939999,946,0.5,45
mimic,9,20,58.0,0.0180066550001,1442,0.5,45
mimic,9,30,55.0,0.0177224030001,1938,0.5,45
mimic,9,40,59.0,0.017706481,2434,0.5,45
mimic,9,50,59.0,0.01732444,2930,0.5,45
mimic,9,60,60.0,0.0168617270001,3426,0.5,45
mimic,9,70,60.0,0.0172202420001,3922,0.5,45
mimic,9,80,60.0,0.0171350339999,4418,0.5,45
mimic,9,90,62.0,0.018125589,4914,0.5,45
mimic,9,100,62.0,0.017508891,5410,0.5,45
mimic,9,110,62.0,0.0179021500001,5906,0.5,45
mimic,9,120,62.0,0.017339473,6402,0.5,45
mimic,9,130,62.0,0.0177957349999,6898,0.5,45
mimic,9,140,60.0,0.0185979140001,7394,0.5,45
mimic,9,150,62.0,0.0169119510001,7890,0.5,45
mimic,9,160,60.0,0.0167223670001,8386,0.5,45
mimic,9,170,62.0,0.0177581620001,8882,0.5,45
mimic,9,180,65.0,0.017375674,9378,0.5,45
mimic,9,190,62.0,0.0173540779999,9874,0.5,45
mimic,9,200,62.0,0.0173442600001,10370,0.5,45
mimic,9,210,62.0,0.0178219730001,10866,0.5,45
mimic,9,220,62.0,0.016876403,11362,0.5,45
mimic,9,230,64.0,0.01732889,11858,0.5,45
mimic,9,240,64.0,0.01697921,12354,0.5,45
mimic,9,250,62.0,0.01722642,12850,0.5,45
mimic,9,260,62.0,0.0169453300002,13346,0.5,45
mimic,9,270,64.0,0.0174532299998,13842,0.5,45
mimic,9,280,62.0,0.017721592,14338,0.5,45
mimic,9,290,62.0,0.016992397,14834,0.5,45
mimic,9,300,64.0,0.0171675689999,15330,0.5,45
mimic,9,310,62.0,0.0185178510001,15826,0.5,45
mimic,9,320,62.0,0.017635827,16322,0.5,45
mimic,9,330,62.0,0.0175551080001,16818,0.5,45
mimic,9,340,62.0,0.017199552,17314,0.5,45
mimic,9,350,64.0,0.0173328190001,17810,0.5,45
mimic,9,360,64.0,0.017512079,18306,0.5,45
mimic,9,370,64.0,0.0168832080001,18802,0.5,45
mimic,9,380,64.0,0.0170479640001,19298,0.5,45
mimic,9,390,64.0,0.017675908,19794,0.5,45
mimic,9,400,65.0,0.0177497049999,20290,0.5,45
mimic,9,410,64.0,0.0172590780001,20786,0.5,45
mimic,9,420,64.0,0.017761309,21282,0.5,45
mimic,9,430,64.0,0.017393614,21778,0.5,45
mimic,9,440,64.0,0.0175580070002,22274,0.5,45
mimic,9,450,64.0,0.0174954029999,22770,0.5,45
mimic,9,460,64.0,0.0168115020001,23266,0.5,45
mimic,9,470,64.0,0.0169133630002,23762,0.5,45
mimic,9,480,64.0,0.0174427339998,24258,0.5,45
mimic,9,490,64.0,0.0170567760001,24754,0.5,45
mimic,9,500,64.0,0.0167878440002,25250,0.5,45
mimic,9,510,65.0,0.0170533959999,25746,0.5,45
mimic,9,520,65.0,0.0171496889998,26242,0.5,45
mimic,9,530,64.0,0.0174404740001,26738,0.5,45
mimic,9,540,64.0,0.0170470149999,27234,0.5,45
mimic,9,550,64.0,0.01737785,27730,0.5,45
mimic,9,560,64.0,0.0175864769999,28226,0.5,45
mimic,9,570,66.0,0.018087856,28722,0.5,45
mimic,9,580,66.0,0.0186701829998,29218,0.5,45
mimic,9,590,64.0,0.0180566060001,29714,0.5,45
mimic,9,600,65.0,0.0179907199999,30210,0.5,45
mimic,9,610,64.0,0.0175322930002,30706,0.5,45
mimic,9,620,64.0,0.0170512130001,31202,0.5,45
mimic,9,630,64.0,0.0178526010002,31698,0.5,45
mimic,9,640,65.0,0.017787319,32194,0.5,45
mimic,9,650,64.0,0.0178432390001,32690,0.5,45
mimic,9,660,64.0,0.017268547,33186,0.5,45
mimic,9,670,64.0,0.0172434299998,33682,0.5,45
mimic,9,680,64.0,0.0176293440002,34178,0.5,45
mimic,9,690,64.0,0.0179712279999,34674,0.5,45
mimic,9,700,65.0,0.018101936,35170,0.5,45
mimic,9,710,65.0,0.0184248319999,35666,0.5,45
mimic,9,720,64.0,0.018295463,36162,0.5,45
mimic,9,730,66.0,0.0173420690001,36658,0.5,45
mimic,9,740,64.0,0.0175607670001,37154,0.5,45
mimic,9,750,64.0,0.0172459820001,37650,0.5,45
mimic,9,760,65.0,0.0177800930001,38146,0.5,45
mimic,9,770,64.0,0.0184886300001,38642,0.5,45
mimic,9,780,68.0,0.0185850979999,39138,0.5,45
mimic,9,790,68.0,0.017530348,39634,0.5,45
mimic,9,800,68.0,0.0168989239999,40130,0.5,45
mimic,9,810,68.0,0.01722223,40626,0.5,45
mimic,9,820,68.0,0.017521839,41122,0.5,45
mimic,9,830,68.0,0.0173380480001,41618,0.5,45
mimic,9,840,68.0,0.0172241319999,42114,0.5,45
mimic,9,850,68.0,0.0174773639999,42610,0.5,45
mimic,9,860,68.0,0.01733485,43106,0.5,45
mimic,9,870,69.0,0.0176650220001,43602,0.5,45
mimic,9,880,68.0,0.0186316630002,44098,0.5,45
mimic,9,890,68.0,0.0181548579999,44594,0.5,45
mimic,9,900,68.0,0.0178252999999,45090,0.5,45
mimic,9,910,68.0,0.0176019339999,45586,0.5,45
mimic,9,920,68.0,0.017752366,46082,0.5,45
mimic,9,930,68.0,0.017881259,46578,0.5,45
mimic,9,940,68.0,0.018416531,47074,0.5,45
mimic,9,950,68.0,0.0183590229999,47570,0.5,45
mimic,9,960,68.0,0.0177089619999,48066,0.5,45
mimic,9,970,70.0,0.0180376119999,48562,0.5,45
mimic,9,980,68.0,0.0182325220001,49058,0.5,45
mimic,9,990,70.0,0.0173671749999,49554,0.5,45
mimic,9,1000,68.0,0.0169945589998,50050,0.5,45
mimic,9,1010,68.0,0.0179807649999,50546,0.5,45
mimic,9,1020,68.0,0.0183118350001,51042,0.5,45
mimic,9,1030,68.0,0.018126269,51538,0.5,45
mimic,9,1040,70.0,0.01810935,52034,0.5,45
mimic,9,1050,68.0,0.0188258849998,52530,0.5,45
mimic,9,1060,68.0,0.01804971,53026,0.5,45
mimic,9,1070,68.0,0.0171527770001,53522,0.5,45
mimic,9,1080,68.0,0.017010471,54018,0.5,45
mimic,9,1090,68.0,0.016983108,54514,0.5,45
mimic,9,1100,68.0,0.017067303,55010,0.5,45
mimic,9,1110,68.0,0.0178091799999,55506,0.5,45
mimic,9,1120,68.0,0.016993662,56002,0.5,45
mimic,9,1130,68.0,0.0169806229999,56498,0.5,45
mimic,9,1140,68.0,0.017312233,56994,0.5,45
mimic,9,1150,68.0,0.017869024,57490,0.5,45
mimic,9,1160,68.0,0.0178846159999,57986,0.5,45
mimic,9,1170,70.0,0.0175682949998,58482,0.5,45
mimic,9,1180,70.0,0.0173834350001,58978,0.5,45
mimic,9,1190,68.0,0.017086994,59474,0.5,45
mimic,9,1200,68.0,0.01719435,59970,0.5,45
mimic,9,1210,70.0,0.0170696759999,60466,0.5,45
mimic,9,1220,68.0,0.0176705019999,60962,0.5,45
mimic,9,1230,68.0,0.0168509160001,61458,0.5,45
mimic,9,1240,68.0,0.0166850319999,61954,0.5,45
mimic,9,1250,70.0,0.017809708,62450,0.5,45
mimic,9,1260,70.0,0.0173674919999,62946,0.5,45
mimic,9,1270,68.0,0.0167940849999,63442,0.5,45
mimic,9,1280,68.0,0.016774595,63938,0.5,45
mimic,9,1290,68.0,0.016767807,64434,0.5,45
mimic,9,1300,68.0,0.017392682,64930,0.5,45
mimic,9,1310,68.0,0.01718521,65426,0.5,45
mimic,9,1320,68.0,0.0174238979998,65922,0.5,45
mimic,9,1330,68.0,0.0178368720001,66418,0.5,45
mimic,9,1340,68.0,0.0175443390001,66914,0.5,45
mimic,9,1350,68.0,0.01702561,67410,0.5,45
mimic,9,1360,68.0,0.0169181669999,67906,0.5,45
mimic,9,1370,68.0,0.016725665,68402,0.5,45
mimic,9,1380,68.0,0.017186497,68898,0.5,45
mimic,9,1390,68.0,0.01669636,69394,0.5,45
mimic,9,1400,68.0,0.0166666720002,69890,0.5,45
mimic,9,1410,68.0,0.016944401,70386,0.5,45
mimic,9,1420,68.0,0.017746167,70882,0.5,45
mimic,9,1430,68.0,0.016526379,71378,0.5,45
mimic,9,1440,68.0,0.0166329679998,71874,0.5,45
mimic,9,1450,68.0,0.0170929990002,72370,0.5,45
mimic,9,1460,68.0,0.0173741269998,72866,0.5,45
mimic,9,1470,68.0,0.0170732479999,73362,0.5,45
mimic,9,1480,68.0,0.017045221,73858,0.5,45
mimic,9,1490,68.0,0.017158638,74354,0.5,45
mimic,9,1500,68.0,0.017487801,74850,0.5,45
mimic,9,1510,68.0,0.016940774,75346,0.5,45
mimic,9,1520,68.0,0.017977855,75842,0.5,45
mimic,9,1530,68.0,0.0175422000002,76338,0.5,45
mimic,9,1540,68.0,0.0173468390001,76834,0.5,45
mimic,9,1550,68.0,0.0166482719999,77330,0.5,45
mimic,9,1560,68.0,0.0169022720002,77826,0.5,45
mimic,9,1570,68.0,0.016896355,78322,0.5,45
mimic,9,1580,68.0,0.0171915410001,78818,0.5,45
mimic,9,1590,68.0,0.0167499080001,79314,0.5,45
mimic,9,1600,68.0,0.0165228160001,79810,0.5,45
mimic,9,1610,68.0,0.0169857199999,80306,0.5,45
mimic,9,1620,68.0,0.0168975959998,80802,0.5,45
mimic,9,1630,68.0,0.017046276,81298,0.5,45
mimic,9,1640,68.0,0.0168455200001,81794,0.5,45
mimic,9,1650,68.0,0.0171999419999,82290,0.5,45
mimic,9,1660,68.0,0.0176657689999,82786,0.5,45
mimic,9,1670,69.0,0.0168881499999,83282,0.5,45
mimic,9,1680,70.0,0.016855029,83778,0.5,45
mimic,9,1690,68.0,0.0173479559999,84274,0.5,45
mimic,9,1700,68.0,0.017854533,84770,0.5,45
mimic,9,1710,68.0,0.0177115459999,85266,0.5,45
mimic,9,1720,68.0,0.0176929940001,85762,0.5,45
mimic,9,1730,70.0,0.0173613860002,86258,0.5,45
mimic,9,1740,70.0,0.0172998839998,86754,0.5,45
mimic,9,1750,70.0,0.0167868589999,87250,0.5,45
mimic,9,1760,70.0,0.0169745569999,87746,0.5,45
mimic,9,1770,70.0,0.0167820869999,88242,0.5,45
mimic,9,1780,70.0,0.0174951910001,88738,0.5,45
mimic,9,1790,70.0,0.016850282,89234,0.5,45
mimic,9,1800,70.0,0.0168622399999,89730,0.5,45
mimic,9,1810,70.0,0.01682469,90226,0.5,45
mimic,9,1820,70.0,0.0167111349999,90722,0.5,45
mimic,9,1830,70.0,0.0166071839999,91218,0.5,45
mimic,9,1840,70.0,0.0168279910001,91714,0.5,45
mimic,9,1850,70.0,0.0171337019999,92210,0.5,45
mimic,9,1860,70.0,0.0173286859999,92706,0.5,45
mimic,9,1870,70.0,0.0172644510001,93202,0.5,45
mimic,9,1880,70.0,0.0176727600001,93698,0.5,45
mimic,9,1890,70.0,0.0174167550001,94194,0.5,45
mimic,9,1900,70.0,0.0175026769998,94690,0.5,45
mimic,9,1910,70.0,0.017974092,95186,0.5,45
mimic,9,1920,70.0,0.0173652030001,95682,0.5,45
mimic,9,1930,70.0,0.0172479079999,96178,0.5,45
mimic,9,1940,70.0,0.0164921990001,96674,0.5,45
mimic,9,1950,70.0,0.0164765659999,97170,0.5,45
mimic,9,1960,70.0,0.0173476319999,97666,0.5,45
mimic,9,1970,70.0,0.0167200339999,98162,0.5,45
mimic,9,1980,70.0,0.016269941,98658,0.5,45
mimic,9,1990,70.0,0.0164736470001,99154,0.5,45
mimic,9,2000,70.0,0.0163832430001,99650,0.5,45
mimic,9,2010,70.0,0.016232686,100146,0.5,45
mimic,9,2020,70.0,0.016915097,100642,0.5,45
mimic,9,2030,70.0,0.016939569,101138,0.5,45
mimic,9,2040,70.0,0.016180285,101634,0.5,45
mimic,9,2050,70.0,0.0161221769999,102130,0.5,45
mimic,9,2060,70.0,0.0163964559999,102626,0.5,45
mimic,9,2070,70.0,0.016558882,103122,0.5,45
mimic,9,2080,70.0,0.0166447700001,103618,0.5,45
mimic,9,2090,70.0,0.017043087,104114,0.5,45
mimic,9,2100,70.0,0.016669435,104610,0.5,45
